user_id,song_id,emo_id
2876,19,84
2004,93,36
1839,19,112
2820,20,12
2527,14,51
2104,33,26
809,27,55
2552,131,41
3268,7,116
1131,57,121
347,169,119
2660,44,1
978,164,70
1541,49,35
1499,91,62
45,79,2
1468,185,4
537,91,93
350,128,85
2085,28,99
2419,125,119
2934,131,6
535,79,21
282,97,12
2496,31,15
1276,53,17
347,8,27
2386,29,50
1111,169,27
638,152,13
809,120,129
2229,126,30
650,52,21
2926,50,37
3049,109,126
2348,103,47
1563,49,116
141,14,38
288,75,25
2934,140,2
310,216,113
1674,53,2
266,214,25
456,32,62
3203,50,11
1859,212,1
2595,22,93
1801,212,62
741,25,21
1270,152,1
284,131,79
741,178,74
1960,133,36
2115,205,5
2571,147,2
3385,24,93
1488,131,13
2247,54,51
2044,108,27
1131,126,116
1856,40,87
2331,154,118
1379,24,25
569,159,26
1833,59,16
2166,60,24
1639,91,12
250,22,120
770,91,32
313,211,15
1699,20,34
249,40,22
1308,174,2
1482,49,126
687,155,20
1005,178,62
1499,150,16
2339,65,96
2057,27,110
350,106,50
2658,152,96
745,15,56
1674,86,102
2658,46,100
332,99,17
2013,95,0
2538,13,35
3133,144,62
37,91,85
180,110,94
2479,14,126
1853,39,39
190,159,81
445,176,12
2645,209,1
2357,51,116
2971,97,39
2325,195,116
1489,31,112
634,212,126
796,164,36
3449,67,11
453,27,20
791,179,18
3122,9,30
1212,154,2
28,127,124
671,169,51
1088,49,96
1639,74,82
324,52,13
565,176,118
1488,20,25
3386,120,16
638,134,117
1144,20,37
3396,188,82
1620,79,64
2515,128,74
2294,191,10
3326,24,12
759,100,98
168,4,3
2104,188,28
931,61,95
3387,164,57
44,9,84
1006,151,39
1640,139,28
2294,75,0
2077,169,113
3173,49,43
1673,152,38
5,9,41
217,28,0
2357,85,94
1064,20,35
3199,24,27
2460,27,130
310,13,9
3351,26,62
1411,142,119
2733,17,117
2564,52,40
1250,195,109
1664,59,81
1258,53,118
2198,99,27
180,20,99
2690,154,57
1814,91,15
3260,169,12
2065,67,13
2983,31,98
3173,13,57
2262,52,1
2943,50,99
3190,126,50
353,99,65
1334,20,39
2241,91,31
359,193,81
179,165,5
1212,42,4
2735,17,94
1010,160,21
2594,45,51
2860,160,118
2571,160,109
535,152,82
2715,168,68
947,188,100
1266,215,112
2115,51,10
1145,107,99
1296,194,10
2460,98,39
190,169,27
674,46,82
885,92,19
1296,152,102
3403,69,78
1380,208,10
2571,94,55
2377,157,28
2642,29,72
3428,168,99
180,8,30
2077,127,78
756,19,94
168,120,13
1468,80,82
760,216,126
2926,166,95
2136,28,15
2632,164,23
1640,169,126
1525,27,10
2677,12,12
2629,31,10
262,35,10
2549,29,108
2019,14,99
3173,97,84
2152,164,50
2044,75,54
3203,125,4
353,31,5
760,50,2
2229,67,12
1511,33,67
2629,49,10
3301,8,48
3027,120,30
2236,156,118
1863,155,11
1478,191,126
2086,186,15
2549,109,78
2556,41,5
1850,36,75
1059,72,65
1594,46,91
3362,86,12
1499,84,119
1308,154,125
1103,58,120
1277,4,23
2004,201,19
644,155,11
2356,169,94
2460,107,55
2078,91,25
249,57,70
2348,172,11
1939,91,11
834,17,16
1276,28,129
976,106,15
1277,53,60
2246,67,110
2241,75,62
853,164,22
303,39,12
5,45,94
303,47,39
2629,201,22
343,168,94
2356,72,126
2507,17,48
2941,6,126
3039,20,75
2507,195,1
3356,57,2
3326,130,126
2873,119,118
634,169,126
2108,170,13
3118,120,125
1010,111,68
2690,91,94
796,170,21
3049,49,12
1455,164,20
3036,65,13
2114,32,57
1372,169,15
1217,201,37
1010,162,41
3347,104,2
3130,176,118
2086,79,27
3043,49,17
2629,31,27
3362,4,1
2334,72,116
1129,169,15
2694,97,31
2429,155,48
2467,76,16
586,152,2
2496,24,22
2629,118,12
373,154,41
2694,185,67
1742,49,80
2419,154,119
1887,194,62
2870,178,5
3133,144,94
2620,196,84
2412,12,94
1270,32,1
2453,40,86
1853,91,84
282,106,49
280,63,67
924,39,10
2348,49,10
2162,45,23
3348,119,14
1209,98,5
3166,144,112
2166,55,125
740,20,99
2036,54,57
1521,200,130
1040,22,31
3453,49,112
3434,144,129
1801,27,94
1209,62,10
2196,169,25
1740,144,10
2429,178,99
2690,79,57
759,169,31
1571,73,125
191,53,17
2136,124,48
3396,39,24
3190,20,21
1488,195,39
976,52,129
2047,104,99
2820,20,118
1960,0,97
2013,20,129
3206,53,26
2841,49,4
745,154,84
2196,33,99
2658,168,10
2406,110,13
3351,142,66
534,20,16
59,154,2
2841,88,16
1377,45,89
1145,108,17
3301,133,10
1511,195,67
2660,151,30
3206,9,17
3301,195,12
3254,137,8
199,178,113
2036,25,12
659,131,12
834,17,126
3203,211,126
2374,169,48
145,25,17
1258,20,119
3328,32,8
3263,150,99
2335,213,36
1610,214,43
2620,119,2
569,13,54
1691,186,57
3396,88,118
1882,43,6
2104,198,20
942,151,17
2077,20,121
899,45,60
1214,42,12
2114,149,51
180,186,118
1898,49,10
3421,47,22
261,19,26
2262,114,82
2606,44,32
3247,204,20
179,4,41
2004,22,21
2507,189,88
760,22,54
1276,63,17
1846,169,26
577,45,62
1173,99,68
1313,199,26
1214,107,112
2620,131,75
1856,39,0
1610,19,25
1482,39,57
1478,1,8
1947,79,77
2966,174,30
529,32,78
2357,42,48
1081,17,39
1088,166,125
2104,120,128
2579,129,4
3049,54,62
2435,169,12
1266,51,112
1947,53,98
2077,179,112
1455,199,6
2047,20,12
2338,100,130
1738,168,13
1243,131,16
1902,112,0
2860,79,62
1887,176,64
2429,20,48
992,176,43
552,91,10
1214,156,24
1966,126,110
3206,200,13
2606,159,70
1541,142,20
2377,99,28
502,196,91
948,25,41
1850,128,112
2288,159,25
2185,174,48
644,211,16
310,31,99
3146,40,97
1869,86,63
1277,128,30
3362,54,10
2172,130,129
298,177,31
3387,41,27
687,19,99
200,130,90
2704,20,54
2471,90,15
2335,137,99
2196,188,116
2172,120,100
2419,125,128
569,108,62
3468,211,16
2331,37,70
284,176,17
2429,197,85
1887,29,49
2642,169,118
2876,154,126
3328,144,9
2387,9,53
1814,188,100
2842,183,13
240,191,26
2068,83,78
2642,19,99
2873,7,3
3368,33,34
2288,7,25
1103,50,118
947,20,68
1489,107,17
2348,214,11
2065,147,49
280,154,105
1321,130,2
2707,195,112
1440,45,98
1255,20,2
1206,20,54
190,125,11
2348,143,30
1699,164,18
931,169,118
1739,47,59
879,200,93
1882,32,13
2595,118,10
885,49,23
2815,170,112
1631,102,17
103,121,123
2068,185,94
625,79,2
2108,152,114
2196,169,34
842,4,64
1502,86,20
2544,80,2
1138,211,62
3361,20,94
3039,91,17
2406,196,55
3166,86,116
1984,200,112
298,17,77
2153,2,21
2372,119,5
701,49,110
2943,1,129
2435,174,10
1882,20,68
2735,20,22
1360,33,21
1060,194,62
740,33,31
2704,27,16
1474,7,118
69,86,118
1474,55,18
2167,195,48
1521,40,10
3385,160,17
240,74,34
2733,72,54
2419,20,115
182,88,57
219,154,81
2247,20,102
1129,154,8
2100,20,2
409,17,16
687,195,14
2412,1,20
1006,28,57
2479,28,70
2606,120,81
760,29,30
3421,7,70
1012,127,10
2162,112,66
2840,20,12
2325,7,108
2618,127,113
2196,120,5
1639,74,62
659,126,108
2210,120,49
3430,165,15
284,19,52
625,144,48
3247,20,27
2236,20,118
2642,91,25
2658,169,6
1898,50,101
2733,94,2
2733,36,2
2467,169,16
303,202,16
3351,33,41
2260,17,99
2057,14,8
838,85,126
550,120,82
1571,75,62
1380,99,4
2971,31,118
1138,53,6
1863,107,20
1521,163,64
1478,17,82
2323,91,121
250,151,12
2331,76,6
637,38,10
140,90,126
2507,144,118
1111,109,62
1208,74,20
1960,59,3
1406,169,83
453,120,127
1965,19,120
1217,8,7
1859,12,5
2387,169,63
1173,118,129
2251,154,24
2361,169,28
1645,32,27
834,20,129
2453,127,126
2185,83,94
2331,28,20
3361,50,41
1440,76,61
1243,178,4
2115,111,75
2629,201,10
2983,129,67
3090,20,25
2538,120,41
2655,186,62
2251,33,55
34,74,45
2419,195,25
2198,40,30
2386,29,41
1663,214,126
465,189,10
448,0,45
3388,14,30
2870,13,2
2923,195,48
3090,20,96
34,96,118
3467,215,81
2068,144,83
3146,53,22
1814,152,48
1882,20,112
634,37,49
399,3,2
2419,32,25
2870,147,12
2374,49,94
2357,202,11
1212,49,21
2357,33,62
2556,126,17
1440,44,53
675,56,70
1064,126,112
1147,98,6
261,88,7
310,107,23
565,107,52
899,131,9
2153,52,72
3027,38,10
2323,194,51
2690,67,94
1214,57,24
2221,169,13
1012,98,51
2632,120,27
3015,31,17
535,19,64
816,7,14
2651,20,67
2379,40,59
298,131,36
2130,33,15
1276,63,116
1296,53,118
759,20,126
37,74,13
2152,25,130
2241,169,112
2660,53,95
2479,53,131
2251,209,25
1144,24,62
3348,169,13
1549,164,20
2467,82,53
3385,24,81
2260,20,118
1212,120,62
3254,53,68
1801,78,62
2339,195,30
249,129,25
2775,150,18
1277,176,119
2115,20,64
552,174,11
1208,169,70
2941,127,94
1520,12,16
1541,191,12
2469,188,93
2263,155,126
2332,90,22
760,22,45
2263,169,118
931,55,26
1640,170,131
634,37,62
2236,206,17
2172,178,124
2897,93,70
1277,65,92
2561,71,30
1489,99,8
2594,134,83
249,169,50
594,75,17
1276,39,116
1960,133,36
2386,22,2
1147,120,6
2561,20,99
145,20,10
2735,17,62
180,72,118
2338,119,126
2144,188,100
1863,42,54
3301,17,81
1340,70,2
2412,101,51
24,134,126
3368,91,38
2677,112,78
1846,134,70
1537,207,10
966,45,6
1257,93,91
1360,74,80
2971,31,30
1242,65,94
1631,120,0
168,49,10
3199,107,68
2185,170,62
1511,33,109
1846,32,49
225,159,11
2236,194,25
1563,2,15
44,151,15
2923,188,11
3116,37,41
1866,24,18
1947,110,26
2467,156,34
1961,86,27
789,167,49
1209,212,57
1563,63,99
1340,20,12
1088,0,4
2567,27,6
1863,72,111
2247,25,111
3254,53,117
1081,164,113
1856,91,48
1839,152,97
3369,72,18
168,80,8
3467,188,94
1965,174,2
399,102,71
3130,91,79
3348,79,116
2488,22,10
1147,35,22
1866,27,30
1174,208,25
3449,57,16
3202,90,21
352,140,94
1266,140,91
359,65,131
2036,49,126
3348,192,112
2162,53,18
552,28,65
1335,53,55
1511,38,12
2527,24,62
2735,177,57
2331,154,14
2201,128,16
931,7,15
2406,211,82
3326,33,16
1631,212,2
2507,20,16
1242,139,84
637,86,108
2848,57,115
2171,29,12
280,49,14
942,128,100
2579,178,17
3032,20,128
537,27,92
1691,36,57
699,169,10
2661,99,5
2876,130,113
992,91,49
1801,49,10
1879,131,48
2715,139,62
1174,110,25
3403,211,12
2201,168,27
60,74,62
1655,67,118
1313,20,128
1863,106,126
2715,91,63
637,7,62
3188,154,71
2983,169,6
2527,24,20
3268,93,49
650,183,84
1335,13,54
1833,0,110
1334,1,27
24,14,31
796,195,36
1251,88,81
1859,57,62
2229,194,89
359,91,0
240,179,68
2156,20,4
2109,127,109
219,169,20
2860,20,15
2085,112,118
569,20,41
2260,43,62
2507,45,120
3421,74,5
699,112,88
2386,118,4
1549,142,70
465,126,49
1960,169,24
3230,24,30
791,172,100
1334,152,120
2941,16,18
298,47,10
675,14,62
535,52,48
2620,120,22
1335,209,17
1661,88,116
2262,80,62
2507,191,75
1321,42,116
644,8,49
992,188,120
1150,103,93
2775,169,16
594,144,13
2019,207,126
2552,7,126
45,28,27
1482,76,118
2653,88,12
2465,174,20
1210,82,57
2645,13,33
3351,33,36
2840,41,5
1947,169,47
2888,160,70
3027,74,2
1214,54,2
1150,160,16
1334,53,70
1691,59,62
879,188,30
373,32,39
1258,7,118
1286,193,1
1064,188,38
168,13,62
2171,153,20
2078,168,94
399,185,21
2166,60,24
266,19,13
3203,20,16
2241,75,41
1145,9,82
299,144,57
69,74,118
3388,188,39
3263,22,110
60,52,62
3185,20,19
3158,53,75
3015,118,7
1699,194,4
200,14,13
453,151,17
552,90,112
1839,38,126
1833,133,103
2395,144,16
2044,40,27
2842,191,84
885,156,116
2715,91,10
1489,42,124
2338,14,94
3034,168,41
1131,194,7
2649,20,62
1455,77,12
3453,31,30
37,38,125
288,169,38
1380,53,10
1549,191,79
1255,178,38
1468,142,0
1255,96,10
2873,14,119
3146,19,20
1502,14,116
2144,53,39
1850,99,11
701,9,126
1411,150,16
2167,24,15
103,139,124
2479,83,126
2144,71,78
1243,168,74
1214,107,15
53,20,94
2460,44,119
28,53,22
3369,147,116
2820,120,15
3388,183,2
351,20,12
190,91,27
3301,119,86
1961,74,26
1468,14,62
2694,47,76
2412,7,22
2453,91,116
2469,20,46
2620,48,94
2377,72,15
1012,20,51
1817,7,92
760,156,9
1947,33,48
2065,53,48
2377,20,62
1567,10,55
675,20,125
1334,19,16
2419,125,25
3118,169,16
535,20,64
2372,7,62
1251,43,17
3396,110,53
899,20,9
2629,118,22
3203,208,1
569,159,83
931,212,95
2453,176,18
240,126,49
1406,121,83
25,169,54
770,188,46
2100,155,48
3043,86,55
1963,14,62
2658,79,84
2325,134,77
1639,188,55
3403,69,126
1336,114,41
743,33,10
2212,169,41
191,188,19
2488,130,126
2057,200,85
250,129,9
2377,24,116
1380,58,1
2144,176,127
353,38,65
1620,79,27
3385,189,109
3361,19,13
1502,38,16
2629,154,22
179,102,120
2579,179,126
1208,74,32
2653,88,94
291,25,27
1270,203,1
453,49,10
2848,54,99
1817,191,32
219,140,47
1801,20,62
168,154,21
282,31,17
842,39,28
1122,120,62
1991,57,81
3361,76,94
502,20,107
2065,19,11
353,169,65
2109,85,16
535,103,126
352,108,126
3387,14,20
282,138,2
1212,24,85
838,14,95
254,7,16
2260,207,126
409,32,48
1898,174,12
2579,129,43
2171,99,20
2374,188,100
324,113,12
2435,19,115
2260,154,25
2294,20,2
3328,195,11
2104,169,80
1859,14,63
2544,27,30
1879,91,8
2241,155,16
2983,88,25
3428,39,94
3286,90,94
1620,172,40
280,108,27
2364,114,118
816,119,12
756,19,112
2889,211,64
2419,48,129
2840,14,118
1308,49,70
2694,120,12
3417,169,41
28,13,27
3434,61,15
2172,151,21
565,83,95
2078,198,113
1549,197,1
2325,187,13
1129,215,8
2842,185,84
1511,20,12
2057,77,12
1474,86,10
1138,89,10
1520,27,4
740,205,31
289,178,112
2889,126,24
1379,19,16
1380,121,10
2877,166,45
140,212,62
3015,22,26
1943,69,8
644,49,30
1060,169,118
2848,74,68
1801,212,116
2496,118,125
1192,169,68
2606,200,0
1966,174,14
1991,114,49
2618,13,48
1131,81,1
60,0,95
2078,91,51
2479,78,70
1939,133,22
1257,60,122
1059,143,125
2210,131,84
3130,188,16
332,13,26
1859,176,8
2645,76,25
409,91,0
3396,20,15
5,46,12
1902,56,30
3027,91,30
1984,14,64
2567,96,41
3351,83,26
3043,7,110
1961,79,43
638,74,59
1882,33,101
1850,200,75
1006,38,6
3116,91,100
2262,20,55
2658,188,2
1122,149,22
1661,195,8
2372,117,39
924,209,39
2515,53,53
2649,17,12
3386,168,8
1255,86,18
899,24,48
2057,125,15
2361,154,49
2653,91,22
3118,45,12
3132,156,121
3434,154,2
2618,49,14
2923,74,50
2860,121,108
1296,20,62
2544,37,18
1879,169,10
1258,56,81
2897,59,21
200,61,98
3292,57,97
1817,102,28
465,215,49
1879,152,32
1739,86,48
1010,50,118
289,169,18
3036,168,30
3039,108,27
2848,154,57
759,205,120
1209,49,70
2348,49,71
3396,146,13
179,58,1
719,24,2
3421,37,39
2645,200,20
1640,116,44
3368,150,31
180,93,30
838,45,51
2036,25,22
3034,144,39
650,25,54
2567,52,22
1217,102,25
359,119,38
167,115,67
1300,50,22
1144,33,94
343,188,15
2851,13,18
1991,99,12
3032,144,129
1321,125,22
2645,107,11
1859,126,15
1788,40,0
2934,14,20
1266,170,112
219,125,95
2735,27,12
3387,120,82
288,205,19
1482,135,57
594,58,17
200,50,91
2775,79,39
2715,1,62
2086,205,95
3326,53,10
2733,62,30
502,154,15
282,99,23
1965,155,2
303,86,22
3268,134,47
1943,126,11
2171,20,15
2210,169,10
784,126,10
2389,8,39
2122,131,118
2507,74,114
1111,72,18
3190,126,48
53,57,14
3467,150,84
1360,74,10
2579,98,66
1377,53,91
3019,169,10
1209,49,92
1520,149,1
1801,48,41
2100,162,100
2527,169,82
552,168,30
145,198,126
2515,69,97
3034,20,81
537,138,126
2544,20,77
1208,10,112
2156,131,21
456,108,124
1991,23,92
3173,97,1
1488,41,8
2507,33,25
37,40,70
2707,65,22
538,154,28
1360,14,95
1645,69,12
2943,125,62
2897,14,22
2471,149,20
1129,20,5
607,178,43
453,178,123
2085,150,12
659,141,12
251,154,19
249,120,25
1147,164,39
650,134,39
1266,169,115
2660,131,117
2934,57,12
1814,26,21
1286,97,20
