user_id,song_id,emo_id
1300,76,71
1313,45,7
535,52,117
2387,67,50
1243,200,112
288,200,128
2582,153,95
2556,49,92
2198,126,70
2966,14,62
2580,27,94
2715,25,40
537,199,31
659,29,84
637,49,11
1702,27,119
1202,4,116
1739,72,16
1214,107,15
343,53,67
538,191,118
1645,28,66
1174,169,11
745,14,55
456,49,13
350,88,94
1266,60,3
3434,24,120
2361,162,22
2361,120,5
289,2,116
2167,88,34
1702,213,30
834,37,70
225,42,57
2100,164,84
687,168,116
1242,20,64
1340,70,11
5,47,51
350,169,93
141,85,128
2221,25,126
3449,67,84
1610,169,41
3090,212,57
1738,79,118
1377,28,5
2632,36,100
3467,169,30
2109,73,48
3130,169,55
1594,20,72
352,108,30
347,98,71
741,83,10
2851,31,118
1525,7,78
3368,198,129
282,14,24
1321,49,8
167,103,123
2642,137,87
2251,169,13
2653,44,94
25,29,12
1255,27,1
2085,28,17
2471,91,16
1206,196,80
2467,211,14
2406,49,55
538,139,79
1801,32,16
1251,24,1
2618,24,125
992,120,27
1869,203,116
1537,88,49
2246,101,126
1481,52,107
2114,20,48
842,49,118
3386,168,0
3173,44,22
2840,147,18
284,75,79
399,45,95
2379,193,93
465,159,86
266,38,25
550,169,65
445,107,66
2653,91,62
3132,68,4
1846,99,118
343,152,57
73,19,13
2876,112,64
3386,169,57
607,108,4
879,33,110
2201,91,24
1173,118,12
1192,94,14
1645,154,68
675,33,123
2130,20,99
3263,40,114
1406,57,30
2348,103,27
827,110,24
2594,198,41
60,178,20
2655,74,120
1963,174,119
2733,117,21
2166,188,29
3403,67,13
740,91,26
3434,33,96
992,162,116
2171,208,18
2372,55,10
2122,20,116
1276,71,35
182,121,27
1081,20,22
1250,154,126
103,169,17
1313,168,125
1440,154,104
924,49,30
45,20,15
2649,53,97
2374,71,126
1702,107,65
1520,22,12
1131,169,15
2153,33,27
2136,20,55
2379,129,110
140,195,14
456,7,52
1040,27,20
180,7,23
2374,214,21
1517,212,62
2579,129,78
2331,14,8
3132,57,20
73,147,118
1511,86,18
2561,7,118
199,182,12
740,188,21
2507,149,30
745,154,10
2229,53,62
740,188,56
1499,86,126
2580,52,2
2212,33,47
2941,20,8
2488,86,11
2406,196,114
332,22,43
2325,79,119
3449,67,55
1300,57,46
1739,91,15
2364,198,5
1131,30,16
3260,156,82
885,99,22
3199,37,68
1740,49,81
2374,68,0
373,52,17
2582,212,78
3455,126,26
261,20,83
2108,28,12
282,4,30
60,0,126
191,128,24
1411,188,89
2465,164,94
262,156,110
1549,52,22
2889,13,1
538,142,56
352,103,23
534,13,83
1965,14,116
2544,16,0
2210,170,24
1620,75,130
3351,169,21
2606,126,1
784,91,84
2361,194,30
3455,71,68
637,19,22
2153,178,54
2564,93,93
373,154,41
1059,20,26
343,53,2
199,99,12
2549,53,18
2571,49,42
2815,168,18
2465,20,3
552,39,112
2653,88,30
1217,102,25
3428,169,13
3043,108,43
3206,209,48
552,57,65
947,49,16
241,126,118
2956,165,15
2166,39,34
1007,192,30
1417,5,34
347,38,111
373,154,4
2842,131,7
2429,88,125
1639,86,118
1379,91,25
1372,159,30
1661,164,16
1960,59,23
1866,27,27
1210,53,62
1251,188,120
190,154,8
2036,49,126
3268,214,77
760,216,30
2888,127,6
2108,33,30
2263,104,81
1853,176,26
1943,99,12
701,57,56
1833,39,79
1210,13,73
1129,86,118
1849,165,112
1499,214,18
2019,143,50
2435,33,62
2122,133,118
827,19,62
448,198,34
141,126,58
2556,27,126
1511,38,126
644,153,39
2356,7,54
3347,188,119
2036,56,22
3328,133,84
3385,50,27
3368,151,34
2496,22,17
1440,14,128
241,22,15
2068,195,94
3449,53,15
1005,25,70
225,69,10
140,48,48
2655,168,57
1655,169,116
2109,127,27
3015,118,67
2387,149,16
2331,154,87
332,13,0
1257,186,108
3403,209,25
1594,7,22
140,90,58
44,52,17
225,69,62
2561,186,34
2429,7,19
1255,33,118
1902,178,48
3118,74,26
1138,166,22
2201,19,94
3185,134,62
1740,32,12
1525,111,117
2435,27,111
2926,49,54
2815,169,18
529,3,126
638,198,93
1012,99,18
217,169,20
266,37,74
3166,20,112
1336,119,43
1202,24,75
1379,202,30
1173,22,26
671,33,126
2387,42,13
2210,24,51
2873,155,17
3173,118,80
2876,53,48
60,0,116
625,19,5
2606,22,105
1620,45,3
1005,49,92
2876,57,126
219,164,20
3185,108,41
448,1,12
1961,91,81
2642,47,116
879,123,112
3132,50,16
34,20,18
607,90,118
44,120,126
1882,198,28
445,29,27
1242,57,126
1296,164,12
145,45,9
3428,84,39
2374,7,27
2412,91,3
2332,90,6
453,93,20
3199,138,12
1059,155,17
3199,163,13
240,102,50
5,45,12
1250,45,22
53,14,20
199,131,131
2357,9,62
2632,169,71
2323,86,22
2419,154,62
291,150,15
1640,80,18
53,166,14
240,38,130
1742,71,118
2889,14,107
2888,127,5
1738,36,6
2956,124,9
625,74,5
2114,69,57
529,33,27
966,169,12
298,110,18
1007,102,30
1984,21,41
2406,196,82
1788,214,43
1192,20,11
1131,147,38
2144,215,112
1702,57,18
2469,38,99
1664,86,86
1411,20,126
1202,211,116
2653,88,30
2538,42,99
1210,179,57
2655,169,5
1064,93,41
1103,108,48
3043,37,120
180,20,118
3202,179,119
3202,57,32
745,211,55
3254,53,126
2130,129,99
1798,20,21
674,33,27
3130,152,48
2496,57,2
2166,169,91
1264,59,12
2515,58,59
284,59,19
351,60,30
3203,123,20
834,126,78
2841,134,40
262,22,12
1849,125,55
73,74,43
879,148,62
966,147,124
448,65,15
2086,205,131
2331,17,25
2715,162,41
291,149,56
1012,216,2
842,213,84
1258,32,70
1271,37,16
3356,144,126
1966,154,78
2580,27,16
2019,32,118
2412,192,31
743,33,66
2606,107,36
947,86,8
1488,134,109
3158,168,13
1270,102,2
3019,149,99
2357,22,99
1360,164,11
2251,169,12
1742,154,23
1144,144,13
1144,64,94
284,169,59
550,28,25
2339,56,34
3188,131,13
266,14,26
2068,24,49
1963,188,62
2694,20,30
2469,194,5
145,178,107
2153,50,91
1902,20,127
3268,102,131
719,52,110
502,184,21
1788,154,12
2334,62,82
1859,59,55
2171,106,94
3388,164,16
2019,119,39
2564,93,34
3417,49,81
2386,118,110
2185,186,11
816,186,126
2564,93,91
1521,31,93
254,144,48
1511,159,57
69,91,10
2100,74,10
809,102,105
2649,57,38
2870,14,112
2331,28,6
217,86,89
324,42,20
324,168,23
2594,20,16
250,12,112
1103,53,65
2841,134,63
2594,83,12
225,53,126
3181,59,81
1661,170,75
1481,39,34
644,211,17
1846,86,83
262,57,112
2136,128,126
2109,120,16
3362,53,21
2387,179,129
2153,173,51
2100,169,36
2114,20,62
1674,86,14
373,154,0
3090,59,126
3260,57,55
262,194,62
1271,88,15
251,91,4
2236,188,13
2338,45,49
1268,56,122
3292,169,82
756,20,1
141,13,13
3036,176,24
3348,4,76
343,188,78
638,53,118
1966,193,78
2044,205,107
2288,14,20
353,49,65
1007,192,24
2130,169,9
2645,145,84
1691,59,35
1250,33,112
2130,126,21
2115,195,2
3015,81,8
899,14,17
1525,107,117
789,169,124
1276,131,7
2496,118,8
760,50,85
3428,91,118
3468,20,12
2247,154,108
2538,169,9
1866,210,22
2395,29,70
1801,195,118
1264,20,108
1010,14,116
1739,91,55
2332,21,67
37,155,25
298,20,8
594,102,5
350,35,28
1481,126,96
241,27,96
743,20,0
1010,126,1
2065,188,50
2152,57,48
3434,14,15
2620,117,120
343,91,21
2926,94,82
1620,91,14
2707,100,54
1673,195,10
352,22,67
1674,88,13
2527,7,112
1991,107,21
842,87,5
1482,37,15
3326,28,16
1939,37,22
1661,154,127
2153,2,2
1961,38,27
1266,139,126
1571,29,126
2453,168,108
2185,67,41
3181,57,62
1277,42,29
1738,91,9
3019,83,20
266,214,25
2085,169,23
879,19,9
2419,20,25
1943,14,1
759,74,116
978,75,48
1006,14,120
200,154,75
1481,69,1
2379,49,64
1869,28,63
1406,28,97
2704,194,12
3434,216,22
1902,74,48
145,7,30
1567,57,67
2335,99,54
3328,186,0
3455,120,82
2507,28,4
261,178,7
2552,206,112
298,86,25
2108,195,20
200,24,23
3455,53,86
1313,53,70
853,14,7
1739,38,18
24,131,48
586,143,14
1081,70,18
2241,25,16
2109,169,10
2047,57,10
1856,215,86
1664,20,116
2047,134,78
3417,13,12
3230,140,70
3455,4,86
280,120,116
2496,78,15
2971,22,25
1850,169,125
1879,168,59
1850,169,99
2247,154,113
2877,63,118
2372,83,118
25,72,131
1411,151,39
1081,192,11
25,108,56
827,20,52
2152,53,13
2595,140,109
1138,65,62
3468,178,62
1147,169,12
1174,164,105
2479,40,27
1673,169,106
448,178,28
2331,47,106
2877,131,48
2567,196,24
1798,33,13
741,20,1
5,20,112
1661,156,16
1144,169,10
2653,88,10
948,91,126
2704,37,23
2453,35,126
2966,150,18
3421,53,55
2660,2,21
2582,117,4
2642,110,24
1455,178,10
3049,144,12
2236,188,94
3034,128,126
791,151,62
1517,24,28
1417,121,10
1286,3,27
1242,139,39
756,19,94
2655,24,64
947,72,52
3133,20,48
625,169,43
3362,74,56
978,53,57
2036,5,12
701,9,127
1673,70,130
3455,57,13
24,164,81
2488,97,30
2926,57,27
2956,155,13
347,159,82
550,35,88
2538,13,54
1699,26,57
2515,117,3
674,169,18
1567,14,82
350,174,29
1173,209,2
1567,131,82
659,24,3
103,185,38
699,80,26
2841,88,27
1489,42,82
924,202,90
1266,187,68
2247,107,126
69,20,5
1702,107,9
2156,101,4
2556,25,126
2201,200,16
288,188,31
538,56,62
2172,20,78
343,67,100
687,20,18
740,154,38
1898,50,17
586,144,14
2212,51,69
1478,195,2
719,24,36
2820,27,114
2323,0,28
2412,19,120
2114,154,62
534,37,94
3185,27,16
2496,201,15
1111,70,35
1340,2,34
3122,20,108
1898,49,31
2395,20,116
565,83,116
675,214,25
789,121,24
3032,144,48
2100,91,18
976,142,39
3263,176,98
1699,213,116
2820,155,8
2356,86,16
796,150,27
1984,154,12
2221,79,52
1788,179,66
2136,142,13
885,194,39
2372,196,18
2580,24,13
1111,79,108
313,20,12
445,13,112
2649,88,8
182,91,16
2488,20,126
2406,49,118
2677,14,96
1984,106,126
3039,71,119
2115,168,97
2538,22,30
2013,118,112
2606,120,81
250,57,81
1271,195,112
1206,80,10
1379,64,23
1377,160,70
2162,40,94
2260,174,84
1961,7,112
254,32,120
1849,107,99
2571,80,64
288,49,41
3015,200,102
3118,111,23
2435,82,99
2335,50,58
1788,53,10
2374,131,125
550,179,5
569,33,8
1963,88,62
1144,126,81
2212,118,12
2395,101,71
625,169,116
1663,32,49
1145,13,49
1525,190,16
3019,72,112
1520,118,62
827,110,123
899,48,13
1455,14,23
2820,137,20
2840,72,26
2661,49,15
1286,20,41
625,45,5
241,23,5
273,200,43
2851,14,119
1663,20,62
3387,113,15
182,108,113
1898,29,36
3428,17,20
2465,71,12
784,139,57
1474,91,22
299,169,62
942,126,59
353,88,4
1103,13,54
3122,181,17
280,154,70
2152,24,85
2507,86,75
789,142,25
2153,19,4
2601,9,27
1264,197,15
2488,2,22
3122,150,16
1474,176,93
351,19,126
899,59,91
2479,8,22
1276,39,24
3403,53,43
770,194,38
1483,20,10
2013,65,129
2840,152,55
1488,17,104
2888,46,21
2496,107,118
2971,200,1
167,57,14
3468,168,84
1300,169,126
2556,126,39
1250,91,126
2130,33,126
1517,64,108
2645,10,9
1663,189,126
273,36,82
3388,188,15
2561,188,0
1866,107,20
2694,31,30
359,0,62
3199,189,27
2013,201,56
288,46,27
2469,32,5
1455,39,12
1740,154,10
2966,144,12
2068,32,4
1040,31,31
1255,27,18
2840,199,22
343,33,52
2677,57,43
1210,50,57
347,169,78
2115,151,12
2288,85,39
1655,193,12
3090,134,39
1478,18,93
1372,194,94
3116,2,39
1012,68,21
409,96,112
1839,74,56
1202,22,124
254,169,0
1005,131,48
2372,20,22
2888,169,25
1417,20,126
1010,154,22
879,169,99
2130,74,25
1738,79,14
2842,14,21
3292,8,92
2629,97,67
3361,178,126
2004,13,97
3202,114,129
2775,33,41
2549,93,30
791,168,12
303,20,68
3043,84,128
538,195,126
1674,144,17
3166,74,114
537,199,84
607,31,10
756,195,12
347,151,56
2515,3,130
1251,19,119
2651,154,67
2469,83,30
2956,14,18
2552,117,126
24,19,81
2288,159,80
1521,124,57
1243,20,21
2467,102,81
3453,42,4
910,169,23
2552,7,126
1308,76,62
2332,49,1
3146,45,10
1174,54,27
303,86,78
3202,20,62
674,28,125
2877,55,94
1537,65,129
816,188,123
241,166,126
1277,177,10
534,7,20
2122,134,62
3356,144,62
770,169,21
659,14,118
2334,100,126
217,57,72
1411,26,126
24,28,49
3254,160,118
1902,155,67
1060,126,12
671,205,116
1336,155,48
1208,188,23
3166,15,20
2260,131,126
3286,49,12
3254,3,126
948,191,116
2379,129,51
2704,110,18
1567,200,49
2334,169,5
167,19,5
3118,178,11
2156,208,1
34,172,12
1571,91,125
3032,115,129
1271,36,17
3199,129,40
910,40,125
2601,140,10
3039,33,93
1863,126,43
948,33,16
2677,6,66
879,209,56
2649,17,48
3356,20,18
1833,52,17
456,7,12
53,179,39
251,178,15
3230,107,28
313,168,50
1739,72,16
1869,20,39
251,76,118
200,152,13
577,169,62
1242,169,57
577,164,96
1040,57,2
634,116,64
3188,13,100
1173,118,48
2201,144,67
2260,126,18
1006,88,39
273,170,81
529,20,116
1856,176,45
3369,74,11
1192,168,10
1537,14,39
3421,215,22
2335,156,20
2389,127,25
2467,128,77
2653,91,0
1308,138,54
2629,22,48
1594,7,99
2078,156,5
1040,118,9
3036,20,24
1541,128,1
1286,20,10
2114,77,12
1122,120,118
1150,191,131
2653,25,62
2496,15,2
3292,114,62
1655,127,12
2406,196,16
2848,169,7
3430,49,48
1502,28,26
3453,127,30
2262,83,15
1271,211,117
3369,169,98
1088,101,4
586,195,14
3260,208,96
3049,54,12
1887,111,8
2582,31,39
1798,45,15
2144,179,105
948,2,82
3455,177,25
2210,178,129
254,118,16
503,33,10
3181,50,10
1966,169,25
947,72,21
3032,120,64
770,86,13
291,53,97
465,164,99
2364,20,25
1846,154,126
2100,152,62
313,40,2
3116,83,13
3132,169,43
2983,172,82
2943,53,39
1010,49,36
303,17,48
3403,162,91
2661,25,119
1122,169,106
199,14,18
3328,214,14
180,144,4
1869,37,55
3027,120,30
2162,199,49
1257,150,49
2507,142,119
791,93,118
1567,57,82
298,144,111
842,35,125
503,160,116
3188,199,53
2561,188,49
1007,70,30
1525,24,68
687,39,96
1521,22,10
2104,91,25
976,64,126
2661,121,12
834,14,43
1502,8,70
1839,195,13
1939,17,118
577,159,36
2651,198,5
1537,19,67
2086,186,3
2262,83,5
313,158,126
2364,112,17
594,32,49
289,211,48
3286,57,68
976,131,16
586,119,28
853,174,2
1850,60,112
3203,20,114
569,169,20
3247,137,78
1853,27,95
1866,70,20
145,131,27
942,53,9
2334,37,32
3254,154,12
2552,52,15
3430,39,130
3181,117,107
3449,53,99
1150,20,53
1798,152,4
2479,7,20
2198,20,17
565,77,66
273,20,27
1482,152,84
3385,91,38
3181,127,41
809,23,16
2579,169,67
2198,126,13
2335,49,30
350,213,17
2100,213,100
2564,178,93
1192,65,19
2372,131,21
2386,210,29
2036,56,68
2263,33,37
2077,152,89
2156,27,20
1966,99,11
2629,21,43
1268,53,56
1372,101,5
791,14,41
73,14,41
2419,125,130
1059,33,129
2606,159,84
3468,39,10
1005,120,60
2013,65,112
1417,124,15
2580,27,82
1478,176,43
3417,35,86
2044,53,43
2130,33,10
2653,91,94
1192,27,15
1411,60,126
2851,31,81
448,52,4
1663,154,126
1517,195,12
1478,127,116
1673,188,29
2246,53,84
1088,127,96
1147,154,99
827,47,18
1174,200,82
1406,164,13
2419,20,41
1300,6,126
2649,20,58
1336,20,3
2100,88,16
59,120,116
2201,169,4
1960,27,112
2632,215,20
2339,144,77
2262,94,50
2941,168,0
299,108,128
1691,59,0
2601,53,24
45,45,4
351,164,118
69,189,105
784,139,118
2733,88,23
1798,152,116
2851,129,7
1483,134,10
1801,17,94
1887,53,116
145,12,126
3417,24,96
1664,205,9
503,53,112
3158,71,18
3019,154,22
59,20,23
2606,88,41
674,87,81
2661,56,0
2877,20,67
1594,185,119
3188,20,24
3230,212,12
1639,20,127
607,53,120
1856,195,54
249,169,15
924,39,11
69,121,118
1308,108,13
3166,20,2
503,32,126
1483,134,116
2323,38,118
1645,169,101
44,13,12
167,102,21
1255,28,49
1268,65,126
2775,33,34
809,46,34
838,69,68
2068,20,126
2389,49,81
2156,127,17
1268,205,48
2941,14,21
1321,45,126
465,53,23
3430,212,13
299,32,43
1217,56,93
992,35,48
2429,83,95
910,131,15
3347,169,119
1251,20,104
3206,53,10
2221,39,19
2515,52,45
1059,143,28
3328,144,52
